Date,IUSG,IUSV,EFG,EFV,VWO,BND,BNDX,EMB,SHV,SHY,IEI,IEF,TLH,TLT,IAU,DBC,VNQ,VNQI,IXN,RXI,IXP,IXG,EXI,MXI,IXC,IXJ,KXI,JXI
2016-01-04,35.82382583618164,34.035972595214844,57.27603530883789,32.090049743652344,24.361438751220703,61.883399963378906,40.737606048583984,67.52417755126953,91.59534454345703,71.56957244873047,103.69815063476562,87.03004455566406,105.6467514038086,95.13433837890625,20.760000228881836,11.587803840637207,54.47441864013672,34.658729553222656,14.845355033874512,78.00350952148438,46.55638885498047,40.72257995605469,57.123924255371094,34.4571533203125,19.20608139038086,44.10038375854492,36.868690490722656,32.29997634887695
2016-01-05,35.85078048706055,34.1144905090332,57.14601516723633,32.03397750854492,24.415096282958984,61.960052490234375,40.71452331542969,67.7031478881836,91.60365295410156,71.5271987915039,103.74037170410156,87.00536346435547,105.50575256347656,94.75051879882812,20.799999237060547,11.474199295043945,55.52561569213867,34.71356964111328,14.801969528198242,77.82442474365234,46.7276725769043,40.72257995605469,57.29568099975586,34.36371994018555,19.21295738220215,44.3627815246582,36.961219787597656,32.52201461791992
2016-01-06,35.446311950683594,33.61894989013672,56.175235748291016,31.40325927734375,23.9781494140625,62.236061096191406,40.86830520629883,67.69673156738281,91.58702850341797,71.56957244873047,104.04424285888672,87.53065490722656,106.39090728759766,96.02730560302734,21.139999389648438,11.290680885314941,55.37346649169922,34.281700134277344,14.571100234985352,76.7051010131836,46.360633850097656,39.95082092285156,56.28235626220703,33.4604377746582,18.54593849182129,43.92107009887695,36.635379791259766,32.36658477783203
2016-01-07,34.56093215942383,32.822818756103516,55.25646209716797,30.737483978271484,23.20392417907715,62.243743896484375,40.80677795410156,67.37722778320312,91.59534454345703,71.59503936767578,104.2805404663086,87.71944427490234,106.6494140625,96.19966125488281,21.440000534057617,11.23824691772461,54.29463195800781,33.53451156616211,14.160493850708008,75.2992172241211,45.81414794921875,38.95066833496094,55.23468017578125,32.64280700683594,18.016443252563477,43.103271484375,36.15666198730469,32.07793045043945
2016-01-08,34.18341064453125,32.419334411621094,54.56304931640625,30.316999435424805,22.9969482421875,62.32037353515625,40.79911804199219,67.3197250366211,91.60365295410156,71.64585876464844,104.49159240722656,87.94105529785156,106.9313735961914,96.6304702758789,21.31999969482422,11.185812950134277,53.5684814453125,33.0203857421875,14.042736053466797,74.37690734863281,45.64287567138672,38.234031677246094,54.41028594970703,32.44812774658203,17.789520263671875,42.447269439697266,35.86703109741211,31.952104568481445
2016-01-11,34.18341064453125,32.40849685668945,54.81441879272461,30.429128646850586,22.89729881286621,62.059696197509766,40.75297546386719,67.2046890258789,91.59534454345703,71.6712875366211,104.36493682861328,87.66195678710938,106.39874267578125,95.57296752929688,21.139999389648438,10.879951477050781,53.872779846191406,33.082088470458984,14.160493850708008,75.18283081054688,45.838626861572266,38.486026763916016,54.333003997802734,31.92640495300293,17.466323852539062,42.05804443359375,36.176780700683594,32.196353912353516
2016-01-12,34.53396987915039,32.54660415649414,55.1957893371582,30.499210357666016,22.98161506652832,62.22072982788086,40.80677795410156,66.89154815673828,91.60365295410156,71.67974853515625,104.55912780761719,88.05591583251953,107.11940002441406,96.95166015625,21.040000915527344,10.810040473937988,53.51315689086914,33.1094970703125,14.28134822845459,75.7648696899414,45.96097946166992,38.730167388916016,54.89118576049805,31.918621063232422,17.466323852539062,42.486629486083984,36.438255310058594,32.085330963134766
2016-01-13,33.49579620361328,31.8398380279541,54.32035446166992,30.043684005737305,22.72098731994629,62.374080657958984,40.8990478515625,66.6296157836914,91.60365295410156,71.72212982177734,104.77005767822266,88.40062713623047,107.55802917480469,97.90730285644531,21.139999389648438,10.748867988586426,52.74552536010742,32.73933410644531,13.926527976989746,73.6874008178711,45.34109115600586,37.840274810791016,53.82634353637695,31.381319046020508,17.177513122558594,41.445777893066406,35.8469123840332,31.885498046875
2016-01-14,33.98116683959961,32.34351348876953,54.80574417114258,30.492206573486328,23.012279510498047,62.29738235473633,40.768341064453125,66.70625305175781,91.62027740478516,71.7390365600586,104.74478912353516,88.2200927734375,107.15069580078125,96.99079895019531,20.780000686645508,10.775084495544434,52.62104415893555,33.13692092895508,14.175989151000977,74.15303802490234,45.92019271850586,38.24978256225586,54.75377655029297,31.864107131958008,17.940805435180664,42.320438385009766,36.035980224609375,32.34437942504883
2016-01-15,33.311527252197266,31.636743545532227,52.99420166015625,29.342876434326172,22.04640769958496,62.404701232910156,40.82216262817383,66.04810333251953,91.62859344482422,71.79837036132812,105.03173828125,88.63045501708984,107.94972229003906,98.50265502929688,21.020000457763672,10.547871589660645,52.261444091796875,32.09496307373047,13.70495319366455,72.39793395996094,44.90065002441406,36.89524841308594,53.062049865722656,30.991975784301758,17.301288604736328,41.520137786865234,35.31992721557617,31.767070770263672
2016-01-19,33.30703353881836,31.54197120666504,53.60093307495117,29.53910255432129,22.35303497314453,62.328086853027344,40.69915771484375,66.2909164428711,91.66183471679688,71.78984832763672,104.93047332763672,88.51556396484375,107.72257232666016,98.19713592529297,21.0,10.46048355102539,52.538063049316406,32.15666198730469,13.788623809814453,72.97998809814453,45.2676887512207,36.91887283325195,53.41414260864258,30.766162872314453,17.033105850219727,41.712554931640625,35.766456604003906,32.12974166870117
2016-01-20,33.17219543457031,31.05994415283203,52.50880813598633,28.78923225402832,21.88542938232422,62.39704513549805,40.82216262817383,65.88833618164062,91.67015075683594,71.84071350097656,105.20903015136719,88.9505386352539,108.33354949951172,99.23112487792969,21.280000686645508,10.38183307647705,51.12727737426758,31.402612686157227,13.666217803955078,71.8158950805664,44.337860107421875,36.076229095458984,52.53821563720703,30.376802444458008,16.510494232177734,41.611968994140625,35.31992721557617,31.50802230834961
2016-01-21,33.25309753417969,31.203466415405273,52.742828369140625,29.006488800048828,21.92376136779785,62.358707427978516,40.860591888427734,66.18869018554688,91.67015075683594,71.8322525024414,105.10774230957031,88.72894287109375,108.06716918945312,98.55745697021484,21.299999237060547,10.521655082702637,51.41080856323242,31.37519645690918,13.718900680541992,72.60388946533203,45.17796325683594,36.123477935791016,52.72713088989258,30.719432830810547,17.05373764038086,41.56386184692383,35.50899887084961,31.50802230834961
2016-01-22,34.00812530517578,31.810062408447266,54.22501754760742,29.896512985229492,22.667322158813477,62.335697174072266,40.77602005004883,66.80852508544922,91.65353393554688,71.80682373046875,104.95578002929688,88.53191375732422,107.73822021484375,98.18143463134766,21.18000030517578,10.83625602722168,52.84234619140625,32.170372009277344,14.117110252380371,74.29631042480469,46.417728424072266,36.958248138427734,53.62882614135742,31.350170135498047,17.844532012939453,42.37291717529297,36.15264892578125,32.22595977783203
2016-01-25,33.56770706176758,31.21430206298828,53.756954193115234,29.349889755249023,22.291711807250977,62.335697174072266,40.87596893310547,66.50176239013672,91.65353393554688,71.80682373046875,105.0655288696289,88.82743835449219,108.08289337158203,98.71411895751953,21.420000076293945,10.600306510925293,52.51039123535156,31.80020523071289,13.917230606079102,73.18595123291016,45.87940979003906,36.036842346191406,52.92464828491211,30.625999450683594,17.136253356933594,42.12803268432617,35.951507568359375,31.870689392089844
2016-01-26,33.900272369384766,31.82088279724121,54.606380462646484,29.980609893798828,22.61366844177246,62.427757263183594,40.845245361328125,66.71266174316406,91.65353393554688,71.84071350097656,105.1583480834961,88.89309692382812,108.2317123413086,98.76112365722656,21.65999984741211,10.810040473937988,53.609981536865234,32.280052185058594,14.05357837677002,74.26942443847656,46.6868896484375,36.690494537353516,53.92938232421875,31.326812744140625,17.796401977539062,42.50411605834961,36.430213928222656,32.26296615600586
2016-01-27,33.365455627441406,31.696327209472656,54.26835250854492,29.770366668701172,22.468017578125,62.427757263183594,40.968231201171875,67.03215789794922,91.65353393554688,71.857666015625,105.22584533691406,88.95867919921875,108.15333557128906,98.73760986328125,21.719999313354492,10.94112491607666,52.5726318359375,32.019569396972656,13.749887466430664,73.48145294189453,47.03760528564453,36.44636154174805,53.62882614135742,31.0386905670166,17.741384506225586,41.99245071411133,36.345726013183594,32.33698272705078
2016-01-28,33.47780990600586,31.772140502929688,54.311676025390625,29.945568084716797,22.828304290771484,62.47373962402344,41.05281066894531,67.38359832763672,91.65353393554688,71.857666015625,105.35247039794922,89.07363891601562,108.38053131103516,98.87861633300781,21.5,11.063467979431152,52.171531677246094,32.27320098876953,13.901732444763184,74.17987823486328,46.98051834106445,36.6511116027832,53.834922790527344,31.21001434326172,18.332765579223633,41.13090896606445,36.780189514160156,32.84028244018555
2016-01-29,34.25981521606445,32.64139175415039,55.43848419189453,30.401103973388672,23.633203506469727,62.657737731933594,41.183509826660156,67.62007141113281,91.66183471679688,71.9424057006836,105.70697021484375,89.54962921142578,109.02279663085938,99.71678161621094,21.559999465942383,11.1683349609375,53.243446350097656,33.35628128051758,14.329385757446289,75.19178771972656,47.967437744140625,37.51738357543945,55.11445999145508,31.794025421142578,18.745351791381836,41.6688232421875,37.55658721923828,33.31398010253906
2016-02-01,34.376670837402344,32.53577423095703,55.5338249206543,30.211889266967773,23.395557403564453,62.53021240234375,41.18039321899414,67.28579711914062,91.64436340332031,71.90426635742188,105.5193862915039,89.34335327148438,108.8431396484375,99.41149139404297,21.81999969482422,10.958600997924805,53.33336639404297,33.48652648925781,14.360373497009277,75.51415252685547,48.522064208984375,37.19450378417969,55.0972900390625,31.778459548950195,18.422161102294922,41.81752014160156,37.81404113769531,33.602622985839844
2016-02-02,33.747459411621094,31.885873794555664,54.42436599731445,29.391923904418945,22.69799041748047,62.74529266357422,41.24967575073242,67.13822937011719,91.66930389404297,71.99749755859375,105.95037078857422,89.97623443603516,109.84745788574219,101.25579071044922,21.81999969482422,10.766345024108887,52.84926223754883,32.890140533447266,14.083022117614746,73.98290252685547,47.61671447753906,36.036842346191406,53.869266510009766,31.085418701171875,17.679494857788086,41.26210403442383,37.339359283447266,33.48421096801758
2016-02-03,33.8013916015625,32.18644714355469,54.909751892089844,29.609193801879883,23.303573608398438,62.79138946533203,41.311214447021484,67.4333724975586,91.6776351928711,72.01444244384766,105.9757080078125,89.87761688232422,109.51790618896484,100.416015625,22.059999465942383,11.037252426147461,53.20197296142578,33.50708770751953,14.069074630737305,73.95604705810547,48.35894012451172,36.13135528564453,54.43605422973633,32.08214569091797,18.367149353027344,41.48077392578125,37.58877182006836,33.92829895019531
2016-02-04,33.82387161254883,32.3137321472168,54.580387115478516,29.85446548461914,23.464548110961914,62.83750534057617,41.311214447021484,67.51679229736328,91.6776351928711,72.03144073486328,106.07713317871094,90.09131622314453,109.83963775634766,100.90264129638672,22.34000015258789,11.019773483276367,53.229618072509766,33.44540023803711,14.100065231323242,73.64263153076172,48.30999755859375,36.548736572265625,55.17456817626953,32.93870544433594,18.594070434570312,41.09154510498047,37.1543083190918,33.82467269897461
2016-02-05,32.92951965332031,31.864198684692383,53.42757797241211,29.49705696105957,23.219255447387695,62.776039123535156,41.31892395019531,67.44617462158203,91.66100311279297,72.01444244384766,106.0855712890625,90.20639038085938,109.88664245605469,101.02032470703125,22.65999984741211,10.949861526489258,52.21994400024414,32.95183563232422,13.667765617370605,71.59203338623047,48.0163688659668,35.950225830078125,54.470394134521484,32.64280700683594,18.270877838134766,40.35683059692383,36.79225540161133,33.61003875732422
2016-02-08,32.35425567626953,31.46343231201172,52.4394645690918,28.96443748474121,22.89729881286621,63.04492950439453,41.39588165283203,67.1446762084961,91.66100311279297,72.0992202758789,106.4996109008789,90.88035583496094,111.1027603149414,103.19432067871094,23.0,10.897428512573242,50.72616195678711,32.5405387878418,13.45859146118164,70.18614196777344,47.46173858642578,34.9973258972168,53.869266510009766,32.144439697265625,18.195236206054688,39.67460250854492,36.719852447509766,33.41019058227539
2016-02-09,32.385711669921875,31.34969711303711,52.1100959777832,28.452842712402344,22.606000900268555,63.03724670410156,41.41896057128906,66.92654418945312,91.6776351928711,72.07382202148438,106.46581268310547,90.89678192138672,111.02429962158203,103.30413055419922,22.920000076293945,10.617783546447754,49.79254913330078,32.20464324951172,13.38111686706543,69.81005859375,47.20889663696289,34.548439025878906,53.92938232421875,31.895259857177734,17.651992797851562,39.82329177856445,36.80030822753906,33.39539337158203
2016-02-10,32.44413375854492,31.282001495361328,52.15343475341797,28.40379524230957,22.674989700317383,63.1678581237793,41.3727912902832,66.99068450927734,91.66930389404297,72.07382202148438,106.59259033203125,91.16803741455078,111.51860046386719,104.21453857421875,23.079999923706055,10.635261535644531,50.13833236694336,32.25263214111328,13.412107467651367,69.7563247680664,46.97236251831055,34.60356521606445,53.71468734741211,31.84074592590332,17.562597274780273,40.09880828857422,36.69169235229492,33.26215744018555
